35	0.541632470000000
35.1000000000000	0.537467370000000
35.2000000000000	0.533269860000000
35.3000000000000	0.529046290000000
35.4000000000000	0.524803500000000
35.5000000000000	0.520548800000000
35.6000000000000	0.516289870000000
35.7000000000000	0.512034740000000
35.8000000000000	0.507791690000000
35.9000000000000	0.503569220000000
36	0.499376000000000
36.1000000000000	0.495220760000000
36.2000000000000	0.491112290000000
36.3000000000000	0.487059380000000
36.4000000000000	0.483070750000000
36.5000000000000	0.479155000000000
36.6000000000000	0.475320600000000
36.7000000000000	0.471575860000000
36.8000000000000	0.467928840000000
36.9000000000000	0.464387380000000
37	0.460959090000000
37.1000000000000	0.457651250000000
37.2000000000000	0.454470900000000
37.3000000000000	0.451424770000000
37.4000000000000	0.448519290000000
37.5000000000000	0.445760600000000
37.6000000000000	0.443154560000000
37.7000000000000	0.440706740000000
37.8000000000000	0.438422460000000
37.9000000000000	0.436306790000000
38	0.434364590000000
38.1000000000000	0.432600510000000
38.2000000000000	0.431019040000000
38.3000000000000	0.429624540000000
38.4000000000000	0.428421280000000
38.5000000000000	0.427413500000000
38.6000000000000	0.426605390000000
38.7000000000000	0.426001260000000
38.8000000000000	0.425605470000000
38.9000000000000	0.425422600000000
39	0.425457480000000
39.1000000000000	0.425715300000000
39.2000000000000	0.426201670000000
39.3000000000000	0.426922790000000
39.4000000000000	0.427885570000000
39.5000000000000	0.429097810000000
39.6000000000000	0.430568370000000
39.7000000000000	0.432307470000000
39.8000000000000	0.434326980000000
39.9000000000000	0.436640830000000
40	0.439265550000000
40.1000000000000	0.442218870000000
40.2000000000000	0.445526770000000
40.3000000000000	0.449218790000000
40.4000000000000	0.453331860000000
40.5000000000000	0.457913090000000
40.6000000000000	0.463024040000000
40.7000000000000	0.468747680000000
40.8000000000000	0.475200440000000
40.9000000000000	0.482554800000000
41	0.491086710000000
41.1000000000000	0.501292410000000
41.2000000000000	0.514262360000000
41.3000000000000	0.533788080000000
41.4000000000000	0.554879900000000
41.5000000000000	0.546590730000000
41.6000000000000	0.539725700000000
41.7000000000000	0.533654310000000
41.8000000000000	0.528341690000000
41.9000000000000	0.524070580000000
42	0.522472650000000
42.1000000000000	0.525671730000000
42.2000000000000	0.533126100000000
42.3000000000000	0.542202320000000
42.4000000000000	0.551808650000000
42.5000000000000	0.561362550000000
42.6000000000000	0.570548370000000
42.7000000000000	0.579204250000000
42.8000000000000	0.587259120000000
42.9000000000000	0.594695270000000
43	0.601525630000000
43.1000000000000	0.607779990000000
43.2000000000000	0.613496530000000
43.3000000000000	0.618716820000000
43.4000000000000	0.623482850000000
43.5000000000000	0.627835270000000
43.6000000000000	0.631812580000000
43.7000000000000	0.635450670000000
43.8000000000000	0.638782700000000
43.9000000000000	0.641839130000000
44	0.644647870000000
44.1000000000000	0.647234450000000
44.2000000000000	0.649622200000000
44.3000000000000	0.651832460000000
44.4000000000000	0.653884730000000
44.5000000000000	0.655796870000000
44.6000000000000	0.657585240000000
44.7000000000000	0.659264810000000
44.8000000000000	0.660849320000000
44.9000000000000	0.662351320000000
45	0.663782340000000
45.1000000000000	0.665152890000000
45.2000000000000	0.666472570000000
45.3000000000000	0.667750120000000
45.4000000000000	0.668993460000000
45.5000000000000	0.670209750000000
45.6000000000000	0.671405420000000
45.7000000000000	0.672586200000000
45.8000000000000	0.673757190000000
45.9000000000000	0.674922820000000
46	0.676086980000000
46.1000000000000	0.677252940000000
46.2000000000000	0.678423490000000
46.3000000000000	0.679600860000000
46.4000000000000	0.680786830000000
46.5000000000000	0.681982740000000
46.6000000000000	0.683189500000000
46.7000000000000	0.684407620000000
46.8000000000000	0.685637280000000
46.9000000000000	0.686878310000000
47	0.688130250000000
47.1000000000000	0.689392370000000
47.2000000000000	0.690663720000000
47.3000000000000	0.691943140000000
47.4000000000000	0.693229260000000
47.5000000000000	0.694520600000000
47.6000000000000	0.695815540000000
47.7000000000000	0.697112360000000
47.8000000000000	0.698409280000000
47.9000000000000	0.699704460000000
48	0.700996030000000
48.1000000000000	0.702282120000000
48.2000000000000	0.703560860000000
48.3000000000000	0.704830420000000
48.4000000000000	0.706088990000000
48.5000000000000	0.707334830000000
48.6000000000000	0.708566260000000
48.7000000000000	0.709781660000000
48.8000000000000	0.710979510000000
48.9000000000000	0.712158380000000
49	0.713316920000000
49.1000000000000	0.714453880000000
49.2000000000000	0.715568110000000
49.3000000000000	0.716658580000000
49.4000000000000	0.717724340000000
49.5000000000000	0.718764550000000
49.6000000000000	0.719778480000000
49.7000000000000	0.720765470000000
49.8000000000000	0.721725000000000
49.9000000000000	0.722656600000000
50	0.723559940000000
50.1000000000000	0.724433630000000
50.2000000000000	0.725278600000000
50.3000000000000	0.726094730000000
50.4000000000000	0.726881990000000
50.5000000000000	0.727640430000000
50.6000000000000	0.728370130000000
50.7000000000000	0.729071260000000
50.8000000000000	0.729744040000000
50.9000000000000	0.730388750000000
51	0.731005700000000
51.1000000000000	0.731595240000000
51.2000000000000	0.732157800000000
51.3000000000000	0.732693790000000
51.4000000000000	0.733203690000000
51.5000000000000	0.733687990000000
51.6000000000000	0.734147210000000
51.7000000000000	0.734581890000000
51.8000000000000	0.734992590000000
51.9000000000000	0.735379880000000
52	0.735744350000000
52.1000000000000	0.736086570000000
52.2000000000000	0.736407160000000
52.3000000000000	0.736706710000000
52.4000000000000	0.736985830000000
52.5000000000000	0.737245120000000
52.6000000000000	0.737485180000000
52.7000000000000	0.737706600000000
52.8000000000000	0.737909990000000
52.9000000000000	0.738095920000000
53	0.738264980000000
53.1000000000000	0.738417710000000
53.2000000000000	0.738554690000000
53.3000000000000	0.738676460000000
53.4000000000000	0.738783540000000
53.5000000000000	0.738876460000000
53.6000000000000	0.738955720000000
53.7000000000000	0.739021810000000
53.8000000000000	0.739075200000000
53.9000000000000	0.739116350000000
54	0.739145700000000
54.1000000000000	0.739163680000000
54.2000000000000	0.739170700000000
54.3000000000000	0.739167150000000
54.4000000000000	0.739153400000000
54.5000000000000	0.739129810000000
54.6000000000000	0.739096730000000
54.7000000000000	0.739054460000000
54.8000000000000	0.739003330000000
54.9000000000000	0.738943620000000
55	0.738875610000000
55.1000000000000	0.738799540000000
55.2000000000000	0.738715650000000
55.3000000000000	0.738624170000000
55.4000000000000	0.738525310000000
55.5000000000000	0.738419250000000
55.6000000000000	0.738306160000000
55.7000000000000	0.738186210000000
55.8000000000000	0.738059540000000
55.9000000000000	0.737926270000000
56	0.737786520000000
56.1000000000000	0.737640400000000
56.2000000000000	0.737487970000000
56.3000000000000	0.737329330000000
56.4000000000000	0.737164520000000
56.5000000000000	0.736993600000000
56.6000000000000	0.736816590000000
56.7000000000000	0.736633520000000
56.8000000000000	0.736444400000000
56.9000000000000	0.736249240000000
57	0.736048010000000
57.1000000000000	0.735840700000000
57.2000000000000	0.735627280000000
57.3000000000000	0.735407710000000
57.4000000000000	0.735181930000000
57.5000000000000	0.734949890000000
