NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
NaN	NaN
90.0206636803600	NaN
90.1016645898056	NaN
90.1826528619960	NaN
90.2636284855723	4.02069576659944e-07
90.3445914491770	4.26428753994015e-07
90.4255417414548	4.17801282176246e-07
90.5064793510518	3.37620342464457e-07
90.5874042666162	2.57439402752667e-07
90.6683164767978	2.02861248584986e-07
90.7492159702482	1.53003200380902e-07
90.8301027356208	1.16746374248556e-07
90.9109767615707	1.03433342080858e-07
90.9918380367550	9.01203099131607e-08
91.0726865498324	1.63260689358639e-07
91.1535222894635	2.46108145565858e-07
91.2343452443106	3.91996792569039e-07
91.3151554030378	6.23189248446461e-07
91.3959527543111	8.54381704323883e-07
91.4767372867982	1.06126008782404e-06
91.5575089891687	1.26685620517143e-06
91.6382678500937	1.39890772319638e-06
91.7190138582466	1.44930485694563e-06
91.7997470023021	1.49970199069488e-06
91.8804672709370	1.52047220934313e-06
91.9611746528299	1.54114928451344e-06
92.0418691366612	1.61847111104126e-06
92.1225507111129	1.74831557260989e-06
92.2032193648690	1.88690425230973e-06
92.2838750866153	2.23583957921322e-06
92.3645178650395	2.58477490611671e-06
92.4451476888308	2.88305143216618e-06
92.5257645466805	3.14151773957989e-06
92.6063684272817	3.36375512605282e-06
92.6869593193293	3.16371263629363e-06
92.7675372115198	2.96367014653445e-06
92.8481020925519	2.73408347355512e-06
92.9286539511258	2.48455984695141e-06
93.0091927759437	2.26704612639612e-06
93.0897185557096	2.29794460076111e-06
93.1702312791293	2.32884307512610e-06
93.2507309349105	2.46148001770644e-06
93.3312175117626	2.65381190553396e-06
93.4116909983969	2.84681320264776e-06
93.4921513835266	3.04375256927252e-06
93.5725986558667	3.24069193589727e-06
93.6530328041341	3.45294972711993e-06
93.7334538170473	3.67312170548489e-06
93.8138616833269	3.90741180318724e-06
93.8942563916952	4.20947369765364e-06
93.9746379308765	4.51153559212004e-06
94.0550062895967	4.85458880745702e-06
94.1353614565839	5.21654058808236e-06
94.2157034205676	5.55948550703354e-06
94.2960321702796	5.82420064625152e-06
94.3763476944533	6.08891578546949e-06
94.4566499818239	6.42733751828708e-06
94.5369390211287	6.79653044373734e-06
94.6172148011066	7.24013756260862e-06
94.6974773104986	7.95631518414944e-06
94.7777265380473	8.67249280569026e-06
94.8579624724975	9.54487854116089e-06
94.9381851025954	1.04772860377693e-05
95.0183944170896	1.13821948465479e-05
95.0985904047302	1.21947012131997e-05
95.1787730542691	1.30072075798516e-05
95.2589423544605	1.35280083934839e-05
95.3390982940602	1.39437657563984e-05
95.4192408618256	1.43215002640449e-05
95.4993700465166	1.45788936954679e-05
95.5794858368945	1.48362871268909e-05
95.6595882217226	1.55951851931605e-05
95.7396771897661	1.65267196897817e-05
95.8197527297921	1.75468641066899e-05
95.8998148305695	1.88375917334044e-05
95.9798634808693	2.01283193601189e-05
96.0598986694642	2.15239915267791e-05
96.1399203851287	2.29549406427148e-05
96.2199286166393	2.44917226372459e-05
96.2999233527746	2.63475367959733e-05
96.3799045823148	2.82033509547007e-05
96.4598722940420	2.98940810979024e-05
96.5398264767404	3.15294073927659e-05
96.6197671191960	3.33524734471871e-05
96.6996942101966	3.57469944678434e-05
96.7796077385320	3.81415154884997e-05
96.8595076929939	4.01886185615932e-05
96.9393940623759	4.21166774718364e-05
97.0192668354735	4.41908458094477e-05
97.0991260010841	4.67245787087565e-05
97.1789715480071	4.92583116080653e-05
97.2588034650435	5.20124383219816e-05
97.3386217409966	5.48453724621995e-05
97.4184263646715	5.76858611324174e-05
97.4982173248749	6.05515118302282e-05
97.5779946104160	6.34171625280391e-05
97.6577582101054	6.71467887617117e-05
97.7375081127559	7.12055543793287e-05
97.8172443071820	7.53461232279489e-05
97.8969667822004	7.97831146660503e-05
97.9766755266296	8.42201061041517e-05
98.0563705292899	8.86746756859294e-05
98.1360517790037	9.31365179633356e-05
98.2157192645953	9.82991954442847e-05
98.2953729748908	0.000106312724962882
98.3750128987184	0.000114326254481479
98.4546390249081	0.000122209007209730
98.5342513422919	0.000130031959250215
98.6138498397039	0.000138151682942192
98.6934345059797	0.000147680135265681
98.7730053299573	0.000157208587589170
98.8525623004765	0.000166439377923340
98.9321054063788	0.000175517309749706
99.0116346365080	0.000185156270670867
99.0911499797095	0.000198068869236863
99.1706514248311	0.000210981467802858
99.2501389607221	0.000225197689175349
99.3296125762340	0.000240176913081891
99.4090722602202	0.000255539550898375
99.4885180015360	0.000273876660146221
99.5679497890387	0.000292213769394068
99.6473676115875	0.000332116486304786
99.7267714580438	0.000386609796861189
99.8061613172706	0.000438748375674351
99.8855371781330	0.000462902882910950
99.9648990294983	0.000487057390147550
100.044246860235	0.000481794371020712
100.123580659215	0.000453196512663582
100.202900415311	0.000426700024982982
100.282206117398	0.000455565290281789
100.361497754352	0.000484430555580597
100.440775315053	0.000509123012639894
100.520038788382	0.000529875627919138
100.599288163221	0.000550628243198383
100.678523428456	0.000579651335436165
100.757744572972	0.000608749395790576
100.836951585660	0.000644316573659367
100.916144455409	0.000687280758776557
100.995323171112	0.000730244943893748
101.074487721665	0.000777977268343672
101.153638095963	0.000826008942304857
101.232774282907	0.000872556505221366
101.311896271395	0.000917004858982710
101.391004050332	0.000961453212744053
101.470097608621	0.00101297179375508
101.549176935170	0.00106539764903582
101.628242018887	0.00111997601013595
101.707292848683	0.00117842757842552
101.786329413470	0.00123687914671509
101.865351702164	0.00130390832449234
101.944359703680	0.00137273164840920
102.023353406938	0.00144180975990301
102.102332800858	0.00151149485672211
102.181297874363	0.00158117995354122
102.260248616378	0.00166259664583994
102.339185015829	0.00174765468500231
102.418107061646	0.00183299470303197
102.497014742758	0.00191928169959027
102.575908048099	0.00200556869614858
102.654786966603	0.00207844587263619
102.733651487208	0.00214542676829674
102.812501598852	0.00221208231062094
102.891337290475	0.00227701129197579
102.970158551022	0.00234194027333064
103.048965369436	0.00243013132827750
103.127757734664	0.00253249792848159
103.206535635656	0.00263379489708384
103.285299061363	0.00272326965763225
103.364048000736	0.00281274441818065
103.442782442733	0.00287675938414837
103.521502376308	0.00291938129737814
103.600207790423	0.00296206196332228
103.678898674037	0.00302693597358222
103.757575016114	0.00309180998384216
103.836236805620	0.00316935902924843
103.914884031520	0.00326174627222598
103.993516682785	0.00335413351520353
104.072134748387	0.00343787213764721
104.150738217298	0.00352083351127920
104.229327078493	0.00359883721150134
104.307901320951	0.00366851409135233
104.386460933651	0.00373819097120331
104.465005905574	0.00380638834209873
104.543536225704	0.00387427759746832
104.622051883027	0.00394459023098160
104.700552866530	0.00402110734110544
104.779039165204	0.00409762445122928
104.857510768039	0.00415596974183444
104.935967664031	0.00420769259899037
105.014409842175	0.00425954672154362
105.092837291469	0.00431198408770398
105.171250000914	0.00436442145386434
105.249647959510	0.00442016266926164
105.328031156264	0.00447781688995703
105.406399580180	0.00453421004301514
105.484753220268	0.00457642270455212
105.563092065537	0.00461863536608910
105.641416105001	0.00465567162670895
105.719725327675	0.00468809537363641
105.798019722573	0.00472051912056387
105.876299278717	0.00476699772583166
105.954563985125	0.00481384108005807
106.032813830822	0.00485751058046930
106.111048804833	0.00489678578569596
106.189268896184	0.00493606099092263
106.267474093904	0.00495924130418340
106.345664387026	0.00497986211909960
106.423839764581	0.00499633633013673
106.502000215607	0.00500336049780550
